Zaman,Değer
2023-09-05,9.39087582
2023-09-05,9.20710373
2023-09-05,9.31319237
2023-09-05,9.12107944
2023-09-05,9.16095924
2023-09-05,9.21563148
2023-09-05,9.14805222
2023-09-05,9.28193569
2023-09-05,9.2621727
2023-09-05,9.25657654
2023-09-05,9.40998459
2023-09-05,8.99065781
2023-09-05,9.09202194
2023-09-05,9.35169601
2023-09-05,9.29321861
2023-09-05,9.31242752
2023-09-05,9.40487289
2023-09-05,9.22537422
2023-09-05,9.24572468
2023-09-05,9.16471195
2023-09-05,9.32325268
2023-09-05,9.34061337
2023-09-05,9.2299633
2023-09-05,9.20594025
2023-09-05,9.38171291
2023-09-05,9.16611576
2023-09-05,9.20335102
2023-09-05,9.10891056
2023-09-05,9.19285965
2023-09-05,9.31508255
2023-09-05,9.58434582
2023-09-05,9.22175407
2023-09-05,9.07603836
2023-09-05,8.98124504
2023-09-05,9.3103447
2023-09-05,8.94177628
2023-09-05,9.39876938
2023-09-05,9.29267979
2023-09-05,9.20473671
2023-09-05,9.23108482
2023-09-05,8.8476553
2023-09-05,9.13251781
2023-09-05,9.09245777
2023-09-05,9.26150799
2023-09-05,9.26746178
2023-09-05,9.2809515
2023-09-05,9.28107643
2023-09-05,9.09235096
2023-09-05,8.98506451
2023-09-05,9.17403698
2023-09-05,9.16939449
2023-09-05,9.37176037
2023-09-05,9.27222633
2023-09-05,9.38772392
2023-09-05,9.18895531
2023-09-05,9.20653725
2023-09-05,9.13668156
2023-09-05,9.14427376
2023-09-05,9.26983833
2023-09-05,9.22864056
2023-09-05,9.39120197
2023-09-05,9.3089962
2023-09-05,9.03218555
2023-09-05,9.24763584
2023-09-05,9.12001324
2023-09-05,9.18992329
2023-09-05,9.44316578
2023-09-05,9.28114128
2023-09-05,9.10305882
2023-09-05,9.1280365
2023-09-05,9.0241003
2023-09-05,9.07335472
2023-09-05,9.24716377
2023-09-05,9.06862164
2023-09-05,9.24031162
2023-09-05,9.37980938
2023-09-05,8.84821892
2023-09-05,9.08479977
2023-09-05,8.87008667
2023-09-05,9.06319618
2023-09-05,9.239995
2023-09-05,9.11077213
2023-09-05,9.18574905
2023-09-05,9.24077797
2023-09-05,9.06364059
2023-09-05,9.16508865
2023-09-05,9.18172836
2023-09-05,9.37395954
2023-09-05,9.31935215
2023-09-05,9.39742184
2023-09-05,8.99292088
2023-09-05,9.24241257
2023-09-05,9.05309677
2023-09-05,9.07631111
2023-09-05,9.53637886
2023-09-05,9.05863762
2023-09-05,9.27282047
2023-09-05,9.0661335
2023-09-05,8.93445206
2023-09-05,9.21968365
2023-09-05,9.08806896
2023-09-05,9.32383919
2023-09-05,9.24420643
2023-09-05,9.27370071
2023-09-05,9.34149742
2023-09-05,9.25733471
2023-09-05,9.10582256
2023-09-05,9.15055847
2023-09-05,8.90647221
2023-09-05,9.20345592
2023-09-05,9.1363802
2023-09-05,9.17945385
2023-09-05,9.16942787
2023-09-05,8.89535236
2023-09-05,9.0789938
2023-09-05,9.16462994
2023-09-05,9.38911343
2023-09-05,9.17983437
2023-09-05,9.12170696
2023-09-05,9.29613972
2023-09-05,8.98222542
2023-09-05,9.13041115
2023-09-05,9.0898304
2023-09-05,9.25450706
2023-09-05,9.25879097
2023-09-05,9.39517307
2023-09-05,9.19458103
2023-09-05,8.98944378
2023-09-05,9.18167114
2023-09-05,9.2645092
2023-09-05,9.32247639
2023-09-05,9.44654846
2023-09-05,9.24646282
2023-09-05,9.13215065
2023-09-05,9.31453419
2023-09-05,9.21280289
2023-09-05,9.17510796
2023-09-05,9.0074749
2023-09-05,9.189044
2023-09-05,9.26040077
2023-09-05,9.23636246
2023-09-05,9.01903629
2023-09-05,9.21958256
2023-09-05,9.13709545
2023-09-05,8.98274326
2023-09-05,9.29302311
2023-09-05,9.18009567
2023-09-05,9.46835899
2023-09-05,9.10060215
2023-09-05,9.04114723
2023-09-05,9.10075569
2023-09-05,9.14759254
2023-09-05,9.31307316
2023-09-05,9.23779392
2023-09-05,9.15390491
2023-09-05,9.18624592
2023-09-05,8.99277973
2023-09-05,9.06831169
2023-09-05,9.50501251
2023-09-05,9.26027584
2023-09-05,9.36965656
2023-09-05,9.34717941
2023-09-05,9.28837204
2023-09-05,9.02152348
2023-09-05,9.26948738
2023-09-05,9.24256706
2023-09-05,9.31446648
2023-09-05,9.24370956
2023-09-05,9.63304043
2023-09-05,9.20262623
2023-09-05,9.09427643
2023-09-05,9.19918537
2023-09-05,9.25265884
2023-09-05,9.37108803
2023-09-05,9.20884228
2023-09-05,9.24419594
2023-09-05,9.1238451
2023-09-05,9.20095062
2023-09-05,9.22242928
2023-09-05,9.28855801
2023-09-05,9.28683376
2023-09-05,9.0877018
2023-09-05,9.13724709
2023-09-05,9.10429192
2023-09-05,9.02685738
2023-09-05,9.14466953
2023-09-05,9.00529575
2023-09-05,9.55717659
2023-09-05,9.36334801
2023-09-05,9.31722355
2023-09-05,9.42378807
2023-09-05,9.10628986
2023-09-05,9.10031414
2023-09-05,8.92562199
2023-09-05,9.07425594
2023-09-05,9.23987007
2023-09-05,9.27453613
2023-09-05,9.25575829
2023-09-05,9.2282362
2023-09-05,9.28310204
2023-09-05,9.20211983
2023-09-05,9.32765484
2023-09-05,9.31775665
2023-09-05,9.33197308
2023-09-05,9.21306705
2023-09-05,9.08468628
2023-09-05,9.27256203
2023-09-05,9.05894852
2023-09-05,9.10479355
2023-09-05,9.2810936
2023-09-05,9.01076794
2023-09-05,9.124506
2023-09-05,9.31432438
2023-09-05,9.33332634
2023-09-05,9.0228529
2023-09-05,9.13808441
2023-09-05,9.38528442
2023-09-05,9.11442947
2023-09-05,9.2459898
2023-09-05,8.99159431
2023-09-05,9.17762756
2023-09-05,9.32127762
2023-09-05,9.16093063
2023-09-05,9.08097649
2023-09-05,9.15521336
2023-09-05,9.19909286
2023-09-05,9.24158192
2023-09-05,9.08304596
2023-09-05,9.07251167
2023-09-05,9.20340252
2023-09-05,9.31198692
2023-09-05,9.33068275
2023-09-05,9.22797871
2023-09-05,9.36543369
2023-09-05,9.05549622
2023-09-05,9.19667149
2023-09-05,9.19298935
2023-09-05,9.24827194
2023-09-05,9.15354443
2023-09-05,9.11952019
2023-09-05,9.24963856
2023-09-05,9.42129898
2023-09-05,9.10321522
2023-09-05,9.12266636
2023-09-05,9.15999031
2023-09-05,9.32546711
2023-09-05,9.27929115
2023-09-05,9.5197134
2023-09-05,9.15781307
2023-09-05,9.12089157
2023-09-05,9.02083874
2023-09-05,9.00922966
2023-09-05,9.22006512
2023-09-05,9.44180679
2023-09-05,9.16204166
2023-09-05,9.32234383
2023-09-05,8.96546841
2023-09-05,9.23609734
2023-09-05,9.10579205
2023-09-05,8.9368763
2023-09-05,9.46929264
2023-09-05,9.26825714
2023-09-05,9.36295509
2023-09-05,9.06527519
2023-09-05,9.12744331
2023-09-05,8.96867561
2023-09-05,9.25204277
2023-09-05,9.14017868
2023-09-05,9.28572369
2023-09-05,9.26728058
2023-09-05,9.06446457
2023-09-05,9.17006588
2023-09-05,9.14091778
2023-09-05,9.26291466
2023-09-05,9.11244774
2023-09-05,9.15111637
2023-09-05,9.35548115
2023-09-05,8.95570755
2023-09-05,9.01700687
2023-09-05,9.19580746
2023-09-05,9.15991783
2023-09-05,9.28324795
2023-09-05,9.33644867
2023-09-05,9.39006424
2023-09-05,8.95004845
2023-09-05,9.21514511
2023-09-05,9.06030178
2023-09-05,9.00822735
2023-09-05,9.26831532
2023-09-05,9.04415321
2023-09-05,9.52158546
2023-09-05,9.04752922
2023-09-05,9.13780022
2023-09-05,9.27528191
2023-09-05,9.22979832
2023-09-05,9.27490616
2023-09-05,8.98662758
2023-09-05,9.16039658
2023-09-05,9.27168274
2023-09-05,9.16618061
2023-09-05,9.03033733
2023-09-05,9.19402504
2023-09-05,9.00474358
2023-09-05,9.41316986
2023-09-05,9.33115482
2023-09-05,8.94478893
2023-09-05,9.20392704
2023-09-05,9.10098934
2023-09-05,9.14044952
2023-09-05,9.44796276
2023-09-05,9.17164803
2023-09-05,9.05781269
2023-09-05,9.40990543
2023-09-05,9.16925621
2023-09-05,9.15165234
2023-09-05,9.15074158
2023-09-05,9.02042675
2023-09-05,9.22801304
2023-09-05,9.31334972
2023-09-05,9.07841587
2023-09-05,9.11017895
2023-09-05,9.19988441
2023-09-05,9.07029533
2023-09-05,9.21469879
2023-09-05,9.15747356
2023-09-05,9.15434551
2023-09-05,9.49690151
2023-09-05,9.42977333
2023-09-05,9.3117733
2023-09-05,8.9982214
2023-09-05,9.10014915
2023-09-05,9.05604267
2023-09-05,9.10650253
2023-09-05,9.26861477
2023-09-05,9.18163013
2023-09-05,9.22290802
2023-09-05,9.16210651
2023-09-05,9.14392662
2023-09-05,9.28432655
2023-09-05,9.24312878
2023-09-05,9.20607471
2023-09-05,9.29235554
2023-09-05,9.17438126
2023-09-05,9.11700726
2023-09-05,9.44644928
2023-09-05,9.40442848
2023-09-05,9.30883598
2023-09-05,9.04810905
2023-09-05,9.18073273
2023-09-05,9.15375233
2023-09-05,9.24560928
2023-09-05,9.16958332
2023-09-05,9.33750534
2023-09-05,9.23226452
2023-09-05,9.51184082
2023-09-05,9.12876987
2023-09-05,9.2110405
2023-09-05,8.99274731
2023-09-05,9.32676315
2023-09-05,9.22206211
2023-09-05,9.31075764
2023-09-05,9.39952564
2023-09-05,8.99049187
2023-09-05,8.98808098
2023-09-05,9.23382759
2023-09-05,9.22430897
2023-09-05,9.30540752
2023-09-05,9.29162502
2023-09-05,9.13744736
2023-09-05,9.11038208
2023-09-05,9.23573208
2023-09-05,9.15409279
2023-09-05,9.0928812
2023-09-05,9.23761177
2023-09-05,9.30438328
2023-09-05,9.39190292
2023-09-05,9.01589584
2023-09-05,9.10658455
2023-09-05,9.02174854
2023-09-05,9.25079727
2023-09-05,9.46391201
2023-09-05,9.19659424
2023-09-05,8.94309425
2023-09-05,9.14608574
2023-09-05,9.04912949
2023-09-05,9.09628868
2023-09-05,9.15144444
2023-09-05,9.30214405
2023-09-05,9.2653656
2023-09-05,8.94186687
2023-09-05,8.90095901
2023-09-05,9.37836266
2023-09-05,9.16260815
2023-09-05,9.16840649
2023-09-05,9.32468891
2023-09-05,9.05238152
2023-09-05,9.14819145
2023-09-05,9.00756264
2023-09-05,9.20592594
2023-09-05,9.20437908
2023-09-05,9.12072468
2023-09-05,9.42168808
2023-09-05,9.3011713
2023-09-05,9.04220104
2023-09-05,9.06697369
2023-09-05,9.33953094
2023-09-05,9.27181244
2023-09-05,9.29092026
2023-09-05,9.14463902
2023-09-05,9.41095448
2023-09-05,9.24607658
2023-09-05,8.8731966
2023-09-05,9.36324692
2023-09-05,9.44177055
2023-09-05,9.33552456
2023-09-05,9.27996159
2023-09-05,9.10105991
2023-09-05,9.2096529
2023-09-05,9.27795601
2023-09-05,9.24217796
2023-09-05,9.30327892
2023-09-05,9.24922085
2023-09-05,9.47121239
2023-09-05,9.02819538
2023-09-05,9.06702328
2023-09-05,9.31238174
2023-09-05,9.38742638
2023-09-05,9.05671883
2023-09-05,9.38982201
2023-09-05,9.09291935
2023-09-05,9.29268932
2023-09-05,9.08153725
2023-09-05,8.89743519
2023-09-05,9.24932575
2023-09-05,9.1046772
2023-09-05,9.32721329
2023-09-05,9.25838566
2023-09-05,9.16428471
2023-09-05,9.34030914
2023-09-05,9.26693249
2023-09-05,9.21526146
2023-09-05,9.37977409
2023-09-05,9.31406021
2023-09-05,9.321105
2023-09-05,9.18264198
2023-09-05,9.07622528
2023-09-05,9.27240276
2023-09-05,9.15218353
2023-09-05,9.24337578
2023-09-05,9.33330822
2023-09-05,9.12436008
2023-09-05,9.07707024
2023-09-05,9.22776794
2023-09-05,9.09660816
2023-09-05,9.19795322
2023-09-05,9.22370148
2023-09-05,9.41406345
2023-09-05,9.6550045
2023-09-05,9.07139778
2023-09-05,8.90871143
2023-09-05,9.18923473
2023-09-05,9.11427498
2023-09-05,9.36403656
2023-09-05,9.2938652
2023-09-05,9.27170563
2023-09-05,9.12727737
2023-09-05,9.2104845
2023-09-05,9.34699631
2023-09-05,9.30573654
2023-09-05,9.43623829
2023-09-05,9.27013588
2023-09-05,9.26969814
2023-09-05,9.11844349
2023-09-05,9.00982285
2023-09-05,8.96991158
2023-09-05,9.13883781
2023-09-05,9.27699375
2023-09-05,9.12896729
2023-09-05,9.27150822
2023-09-05,9.34335136
2023-09-05,9.12876225
2023-09-05,9.23053837
2023-09-05,9.11618137
2023-09-05,8.96531487
2023-09-05,9.37124157
2023-09-05,9.33368111
2023-09-05,9.4199028
2023-09-05,9.09959126
2023-09-05,9.02411556
2023-09-05,9.05499554
2023-09-05,9.31030464
2023-09-05,9.40139866
2023-09-05,9.29889202
2023-09-05,9.2745266
2023-09-05,9.29024792
2023-09-05,9.14595985
2023-09-05,9.05291271
2023-09-05,9.3234396
2023-09-05,9.38767052
2023-09-05,9.14861488
2023-09-05,9.45475483
2023-09-05,9.03473473
2023-09-05,8.98234272
2023-09-05,9.19011688
2023-09-05,8.99001503
2023-09-05,8.98688412
2023-09-05,9.2951889
2023-09-05,9.36942577
2023-09-05,9.40523052
2023-09-05,9.16995811
2023-09-05,9.13084126
2023-09-05,9.31458473
2023-09-05,9.04532719
2023-09-05,9.36205101
2023-09-05,9.31184196
2023-09-05,9.1786499
2023-09-05,9.31841755
2023-09-05,9.23095608
2023-09-05,9.10739994
2023-09-05,9.27729511
2023-09-05,9.4987936
2023-09-05,9.36004353
2023-09-05,9.34019279
2023-09-05,8.98146439
2023-09-05,9.050313
2023-09-05,9.17936134
2023-09-05,9.31534481
2023-09-05,9.17423058
2023-09-05,9.07672691
2023-09-05,9.36299515
2023-09-05,9.11195087
2023-09-05,9.06351757
2023-09-05,9.46296501
2023-09-05,9.12530327
2023-09-05,9.15105438
2023-09-05,9.32012558
2023-09-05,9.21112919
2023-09-05,9.20738125
2023-09-05,9.25796413
2023-09-05,9.25900364
2023-09-05,9.25937748
2023-09-05,9.36845779
2023-09-05,9.218297
2023-09-05,9.33056068
2023-09-05,9.07458401
2023-09-05,9.18753052
2023-09-05,9.09919262
2023-09-05,9.34806728
2023-09-05,9.21443748
2023-09-05,9.4052515
2023-09-05,9.25361061
2023-09-05,9.26172352
2023-09-05,9.11861038
2023-09-05,9.03251171
2023-09-05,9.04704475
2023-09-05,9.0025816
2023-09-05,9.23902035
2023-09-05,9.04049778
2023-09-05,9.23605061
2023-09-05,9.135952
2023-09-05,9.13986206
2023-09-05,9.259799
2023-09-05,9.17352581
2023-09-05,9.2927351
2023-09-05,9.49083042
2023-09-05,9.25391197
2023-09-05,9.29780483
2023-09-05,9.21238327
2023-09-05,9.27581787
2023-09-05,9.36268139
2023-09-05,9.21217632
2023-09-05,9.20567799
2023-09-05,9.1217308
2023-09-05,9.29045391
2023-09-05,9.13035774
2023-09-05,8.9713192
2023-09-05,9.16523933
2023-09-05,9.40967083
2023-09-05,9.24853039
2023-09-05,9.51009274
2023-09-05,9.03164291
2023-09-05,9.21527004
2023-09-05,9.12128735
2023-09-05,9.09912491
2023-09-05,9.14202595
2023-09-05,9.23518181
2023-09-05,9.22296143
2023-09-05,9.30988693
2023-09-05,9.08661175
2023-09-05,9.0868969
2023-09-05,8.96899986
2023-09-05,9.32953453
2023-09-05,9.38362408
2023-09-05,9.21740818
2023-09-05,9.17221642
2023-09-05,9.03783226
2023-09-05,9.21468258
2023-09-05,9.31185341
2023-09-05,9.48747635
2023-09-05,9.29018211
2023-09-05,9.37531567
2023-09-05,9.1055975
2023-09-05,9.33701038
2023-09-05,9.25519848
2023-09-05,8.92140198
2023-09-05,9.1974268
2023-09-05,9.24051762
2023-09-05,9.4646492
2023-09-05,9.34549809
2023-09-05,9.13290405
2023-09-05,9.10015965
2023-09-05,9.25176239
2023-09-05,8.90962696
2023-09-05,9.14885616
2023-09-05,9.34681416
2023-09-05,9.58584023
2023-09-05,9.23674679
2023-09-05,9.12077045
2023-09-05,8.98332596
2023-09-05,9.12535667
2023-09-05,9.15654469
2023-09-05,9.47424126
2023-09-05,9.30670261
2023-09-05,9.21205044
2023-09-05,9.23538017
2023-09-05,9.37212753
2023-09-05,9.17137241
2023-09-05,9.15656757
2023-09-05,9.41279602
2023-09-05,9.4062109
2023-09-05,9.30805492
2023-09-05,8.97845364
2023-09-05,9.03564167
2023-09-05,9.24498844
2023-09-05,9.10330296
2023-09-05,9.51248074
2023-09-05,9.26069546
2023-09-05,9.3095026
2023-09-05,9.14003563
2023-09-05,9.14314365
2023-09-05,9.17749405
2023-09-05,9.37390232
2023-09-05,9.15133381
2023-09-05,9.35627842
2023-09-05,9.18469429
2023-09-05,9.13329792
2023-09-05,9.21671963
2023-09-05,9.30936527
2023-09-05,9.09195518
2023-09-05,9.41100216
2023-09-05,9.32384491
2023-09-05,9.45642853
2023-09-05,9.3032093
2023-09-05,9.06774712
2023-09-05,9.38290501
2023-09-05,9.28271103
2023-09-05,9.38049221
2023-09-05,9.38269997
2023-09-05,9.39611721
2023-09-05,9.40312481
2023-09-05,9.15182304
2023-09-05,9.1095705
2023-09-05,9.22485733
2023-09-05,9.2390089
2023-09-05,9.3039875
2023-09-05,9.04179287
2023-09-05,9.13546181
2023-09-05,9.03681564
2023-09-05,9.02441692
2023-09-05,9.00870514
2023-09-05,9.25391865
2023-09-05,9.22930241
2023-09-05,9.14757919
2023-09-05,9.50050449
2023-09-05,9.0897646
2023-09-05,9.12240314
2023-09-05,9.10580921
2023-09-05,9.19985294
2023-09-05,9.02782345
2023-09-05,9.5421257
2023-09-05,9.39520359
2023-09-05,9.20876122
2023-09-05,9.19236469
2023-09-05,9.29901505
2023-09-05,9.47799301
2023-09-05,9.08065796
2023-09-05,9.3151989
2023-09-05,9.34749031
2023-09-05,9.28356171
2023-09-05,9.08221245
2023-09-05,9.33032513
2023-09-05,9.09550762
2023-09-05,9.02312756
2023-09-05,9.37637234
2023-09-05,9.25113678
2023-09-05,9.2228756
2023-09-05,9.1553688
2023-09-05,9.12675858
2023-09-05,9.03672695
2023-09-05,9.27907658
2023-09-05,9.33074665
2023-09-05,9.58004475
2023-09-05,9.34134102
2023-09-05,9.16337967
2023-09-05,9.15178108
2023-09-05,8.99894619
2023-09-05,9.2901907
2023-09-05,9.28517818
2023-09-05,9.26372623
2023-09-05,9.32847404
2023-09-05,9.09453773
2023-09-05,9.32955837
2023-09-05,9.0847187
2023-09-05,9.16263771
2023-09-05,9.34055996
2023-09-05,9.37754917
2023-09-05,9.27818489
2023-09-05,9.13420296
2023-09-05,9.13082886
2023-09-05,9.20192337
2023-09-05,8.9702549
2023-09-05,9.23274708
2023-09-05,9.43947315
2023-09-05,9.34228706
2023-09-05,9.33705997
2023-09-05,9.27788448
2023-09-05,9.14117813
2023-09-05,9.3441
2023-09-05,9.36779118
2023-09-05,9.25864792
2023-09-05,9.47672653
2023-09-05,9.21126461
2023-09-05,9.22214317
2023-09-05,9.12460232
2023-09-05,9.12173653
2023-09-05,9.05199242
2023-09-05,9.27758312
2023-09-05,9.34052277
2023-09-05,9.07068348
2023-09-05,9.24605656
2023-09-05,9.15165806
2023-09-05,9.273139
2023-09-05,9.13491535
2023-09-05,9.18791294
2023-09-05,9.24916458
2023-09-05,9.20884705
2023-09-05,9.33964634
2023-09-05,9.13718033
2023-09-05,8.90001869
2023-09-05,9.62232018
2023-09-05,9.24539948
2023-09-05,9.32097816
2023-09-05,9.28325367
2023-09-05,9.01861
2023-09-05,9.24953365
2023-09-05,9.19189548
2023-09-05,9.15690708
2023-09-05,9.17362118
2023-09-05,9.15966511
2023-09-05,9.31995392
2023-09-05,9.1772356
2023-09-05,9.03434277
2023-09-05,9.1288414
2023-09-05,9.18259525
2023-09-05,9.0958519
2023-09-05,9.27985954
2023-09-05,9.44004536
2023-09-05,9.35679913
2023-09-05,9.1757164
2023-09-05,9.17243099
2023-09-05,9.49386024
2023-09-05,8.98610592
2023-09-05,9.17908382
2023-09-05,9.21833515
2023-09-05,9.27521801
2023-09-05,9.22147465
2023-09-05,8.95925713
2023-09-05,9.3587532
2023-09-05,9.10139561
2023-09-05,9.5247097
2023-09-05,9.33099937
2023-09-05,9.22412205
2023-09-05,9.14070702
2023-09-05,8.97117805
2023-09-05,9.17534065
2023-09-05,9.28863239
2023-09-05,9.18384171
2023-09-05,9.44849396
2023-09-05,9.2590065
2023-09-05,9.15785313
2023-09-05,9.30487251
2023-09-05,9.20662403
2023-09-05,9.09455395
2023-09-05,9.28886986
2023-09-05,9.22874165
2023-09-05,9.24883461
2023-09-05,9.37482071
2023-09-05,9.16021252
2023-09-05,9.11376667
2023-09-05,9.25099182
2023-09-05,9.21662712
2023-09-05,9.2120142
2023-09-05,9.36627483
2023-09-05,9.1891861
2023-09-05,9.1788187
2023-09-05,9.07081985
2023-09-05,9.12964249
2023-09-05,9.19773293
2023-09-05,9.26168823
2023-09-05,9.43806839
2023-09-05,9.03389454
2023-09-05,9.19432354
2023-09-05,9.40361977
2023-09-05,9.11730289
2023-09-05,9.17670536
2023-09-05,9.23971844
2023-09-05,9.06980419
2023-09-05,9.3591404
2023-09-05,9.13575268
2023-09-05,9.16900539
2023-09-05,9.08708858
2023-09-05,9.0992775
2023-09-05,9.47248363
2023-09-05,9.25910568
2023-09-05,9.50212097
2023-09-05,9.25263119
2023-09-05,9.22834587
2023-09-05,8.9737587
2023-09-05,8.87772942
2023-09-05,9.23698235
2023-09-05,9.12585831
2023-09-05,9.10659885
2023-09-05,9.31483364
2023-09-05,9.26265621
2023-09-05,9.0805912
2023-09-05,9.11291027
2023-09-05,9.27091599
2023-09-05,9.48293686
2023-09-05,9.16321754
2023-09-05,9.35976505
2023-09-05,9.16936493
2023-09-05,9.15316868
2023-09-05,9.16666031
2023-09-05,9.28522301
2023-09-05,9.31983376
2023-09-05,9.45450401
2023-09-05,9.42737103
2023-09-05,9.35438538
2023-09-05,9.19675446
2023-09-05,9.11656666
2023-09-05,9.13334942
2023-09-05,9.22796059
2023-09-05,9.50369358
2023-09-05,9.3843174
2023-09-05,8.91873741
2023-09-05,9.24684048
2023-09-05,9.11817646
2023-09-05,9.1319685
2023-09-05,9.30513382
2023-09-05,9.18667126
2023-09-05,9.33942986
2023-09-05,9.03984356
2023-09-05,9.17212963
2023-09-05,8.95433044
2023-09-05,9.30440998
2023-09-05,9.34282017
2023-09-05,9.34039116
2023-09-05,9.27661037
2023-09-05,9.26528931
2023-09-05,9.25064182
2023-09-05,9.2239151
2023-09-05,9.09859657
2023-09-05,9.3537817
2023-09-05,9.23558521
2023-09-05,9.34442425
2023-09-05,9.43933296
2023-09-05,9.1567564
2023-09-05,9.17368126
2023-09-05,9.18240643
2023-09-05,9.14770031
2023-09-05,9.09183693
2023-09-05,9.30476475
2023-09-05,9.22565651
2023-09-05,9.10172653
2023-09-05,8.99551868
2023-09-05,9.29228878
2023-09-05,9.27938366
2023-09-05,9.6290884
2023-09-05,9.24497986
2023-09-05,9.19383049
2023-09-05,9.10020447
2023-09-05,9.1998415
2023-09-05,9.14443207
2023-09-05,9.31578732
2023-09-05,9.15611839
2023-09-05,9.27738953
2023-09-05,9.10621071
2023-09-05,9.22866058
2023-09-05,9.06808758
2023-09-05,9.15070915
2023-09-05,9.15419102
2023-09-05,9.33313465
2023-09-05,9.32688141
2023-09-05,9.26945496
2023-09-05,9.24099064
2023-09-05,9.07975674
2023-09-05,9.31379509
2023-09-05,9.22605038
2023-09-05,9.2260952
2023-09-05,9.17618275
2023-09-05,9.01158333
2023-09-05,9.28864384
2023-09-05,9.396492
2023-09-05,9.30372524
2023-09-05,9.11170197
2023-09-05,9.27619839
2023-09-05,9.18250561
2023-09-05,9.38613129
2023-09-05,9.19817638
2023-09-05,9.1960783
2023-09-05,9.25404644
2023-09-05,9.00615978
2023-09-05,9.18136024
2023-09-05,9.2009325
2023-09-05,9.39400196
2023-09-05,9.38731384
2023-09-05,9.11457348
2023-09-05,9.17126369
2023-09-05,9.345788
2023-09-05,9.1542778
2023-09-05,9.34783554
2023-09-05,9.30674458
2023-09-05,9.32362175
2023-09-05,9.07578182
2023-09-05,8.9628334
2023-09-05,9.0467329
2023-09-05,9.15576935
2023-09-05,9.28910446
2023-09-05,9.23139763
2023-09-05,9.22710514
2023-09-05,9.27850533
2023-09-05,8.98284912
2023-09-05,9.19067192
2023-09-05,9.23253632
2023-09-05,9.21512127
2023-09-05,9.51295376
2023-09-05,9.54961109
2023-09-05,9.51210117
2023-09-05,8.88534164
2023-09-05,9.04760933
2023-09-05,9.19308567
2023-09-05,9.15443134
2023-09-05,9.29591179
2023-09-05,9.41578484
2023-09-05,9.40800667
2023-09-05,9.40408993
2023-09-05,8.99862003
2023-09-05,9.07977581
2023-09-05,9.00100708
2023-09-05,9.15534687
2023-09-05,9.33671284
2023-09-05,9.29877472
2023-09-05,9.12026405
2023-09-05,9.05326843
2023-09-05,8.97327042
2023-09-05,9.1689415
2023-09-05,9.39069366
2023-09-05,9.30257034
2023-09-05,9.34668541
2023-09-05,8.9594698
2023-09-05,9.11194897
2023-09-05,9.03099251
2023-09-05,9.09237003
2023-09-05,9.18384075
2023-09-05,9.28707123
2023-09-05,9.48965836
2023-09-05,9.26647663
2023-09-05,8.92555428
2023-09-05,9.17939949
2023-09-05,9.0981884
